 (HEAD) : 00059040d1c132ef808c840b618bda5d58cace2b
Timestamp: 2016-07-12 10:04:12 -0700
Epoch Timestamp: 1468343052
--------------------------------------------------------------------------------
test, time(s), result
Tests/Unit/pos/meas00a.hs, 0.8118, True
Tests/Unit/pos/meas00.hs, 0.7878, True
Tests/Unit/pos/meas0.hs, 0.8060, True
Tests/Unit/pos/maybe4.hs, 0.7531, True
Tests/Unit/pos/maybe3.hs, 0.7797, True
Tests/Unit/pos/maybe2.hs, 1.2740, True
Tests/Unit/pos/maybe1.hs, 0.9093, True
Tests/Unit/pos/maybe000.hs, 1.1006, True
Tests/Unit/pos/maybe00.hs, 1.1512, True
Tests/Unit/pos/maybe0.hs, 1.1992, True
Tests/Unit/pos/maybe.hs, 1.6579, True
Tests/Unit/pos/mapTvCrash.hs, 0.7633, True
Tests/Unit/pos/maps1.hs, 0.8283, True
Tests/Unit/pos/maps.hs, 0.8535, True
Tests/Unit/pos/mapreduce.hs, 2.0045, True
Tests/Unit/pos/mapreduce-bare.hs, 3.3660, True
Tests/Unit/pos/Map2.hs, 10.7517, True
Tests/Unit/pos/Map0.hs, 9.9771, True
Tests/Unit/pos/Map.hs, 10.9417, True
Tests/Unit/pos/malformed0.hs, 1.1577, True
Tests/Unit/pos/Loo.hs, 0.7509, True
Tests/Unit/pos/LogicCurry1.hs, 0.7492, True
Tests/Unit/pos/LocalTermExpr.hs, 0.8975, True
Tests/Unit/pos/LocalSpecImp.hs, 0.7741, True
Tests/Unit/pos/LocalSpec0.hs, 0.7156, True
Tests/Unit/pos/LocalSpec.hs, 0.7711, True
Tests/Unit/pos/LocalLazy.hs, 0.7789, True
Tests/Unit/pos/LocalHole.hs, 0.8933, True
Tests/Unit/pos/lit00.hs, 0.8034, True
Tests/Unit/pos/lit.hs, 0.7340, True
Tests/Unit/pos/ListSort.hs, 2.0671, True
Tests/Unit/pos/listSetDemo.hs, 0.9824, True
Tests/Unit/pos/listSet.hs, 0.9807, True
Tests/Unit/pos/ListReverse-LType.hs, 0.8427, True
Tests/Unit/pos/ListRange.hs, 0.9056, True
Tests/Unit/pos/ListRange-LType.hs, 0.8884, True
Tests/Unit/pos/listqual.hs, 0.7956, True
Tests/Unit/pos/ListQSort.hs, 1.5595, True
Tests/Unit/pos/ListQSort-LType.hs, 1.4326, True
Tests/Unit/pos/ListMSort.hs, 1.3980, True
Tests/Unit/pos/ListMSort-LType.hs, 2.3327, True
Tests/Unit/pos/ListLen.hs, 1.3661, True
Tests/Unit/pos/ListLen-LType.hs, 1.2445, True
Tests/Unit/pos/ListKeys.hs, 0.7793, True
Tests/Unit/pos/ListISort.hs, 0.8708, True
Tests/Unit/pos/ListISort-LType.hs, 1.2681, True
Tests/Unit/pos/ListElem.hs, 0.8061, True
Tests/Unit/pos/ListConcat.hs, 0.7948, True
Tests/Unit/pos/listAnf.hs, 0.8349, True
Tests/Unit/pos/LiquidClass.hs, 0.7516, True
Tests/Unit/pos/LiquidArray.hs, 0.7501, True
Tests/Unit/pos/lex.hs, 0.7673, True
Tests/Unit/pos/lets.hs, 0.9010, True
Tests/Unit/pos/LazyWhere1.hs, 0.8064, True
Tests/Unit/pos/LazyWhere.hs, 0.7905, True
Tests/Unit/pos/LambdaEvalTiny.hs, 1.0817, True
Tests/Unit/pos/LambdaEvalSuperTiny.hs, 1.0017, True
Tests/Unit/pos/LambdaEvalMini.hs, 2.3284, True
Tests/Unit/pos/LambdaEval.hs, 12.0973, True
Tests/Unit/pos/LambdaDeBruijn.hs, 1.3590, True
Tests/Unit/pos/kmpVec.hs, 1.7935, True
Tests/Unit/pos/kmpIO.hs, 0.9151, True
Tests/Unit/pos/kmp.hs, 2.2067, True
Tests/Unit/pos/Keys.hs, 0.8196, True
Tests/Unit/pos/jeff.hs, 4.1385, True
Tests/Unit/pos/ite1.hs, 0.8473, True
Tests/Unit/pos/ite.hs, 0.8427, True
Tests/Unit/pos/invlhs.hs, 0.7366, True
Tests/Unit/pos/Invariants.hs, 0.9269, True
Tests/Unit/pos/inline1.hs, 0.7347, True
Tests/Unit/pos/inline.hs, 0.8172, True
Tests/Unit/pos/initarray.hs, 1.0529, True
Tests/Unit/pos/infix.hs, 0.8121, True
Tests/Unit/pos/Infinity.hs, 0.8467, True
Tests/Unit/pos/implies.hs, 0.7897, True
Tests/Unit/pos/imp0.hs, 0.8415, True
Tests/Unit/pos/idNat0.hs, 0.7159, True
Tests/Unit/pos/idNat.hs, 0.7659, True
Tests/Unit/pos/IcfpDemo.hs, 0.9964, True
Tests/Unit/pos/Holes.hs, 0.8537, True
Tests/Unit/pos/hole-fun.hs, 0.7516, True
Tests/Unit/pos/hole-app.hs, 0.7402, True
Tests/Unit/pos/HigherOrderRecFun.hs, 0.7341, True
Tests/Unit/pos/hello.hs, 0.7760, True
Tests/Unit/pos/HedgeUnion.hs, 0.8600, True
Tests/Unit/pos/HaskellMeasure.hs, 0.7697, True
Tests/Unit/pos/HasElem.hs, 0.7955, True
Tests/Unit/pos/grty3.hs, 0.7520, True
Tests/Unit/pos/grty2.hs, 0.7718, True
Tests/Unit/pos/grty1.hs, 0.7639, True
Tests/Unit/pos/grty0.hs, 0.7807, True
Tests/Unit/pos/Graph.hs, 1.0597, True
Tests/Unit/pos/Gradual.hs, 0.0001, True
Tests/Unit/pos/GoodHMeas.hs, 0.7552, True
Tests/Unit/pos/Goo.hs, 0.7498, True
Tests/Unit/pos/go_ugly_type.hs, 0.7936, True
Tests/Unit/pos/go.hs, 0.8554, True
Tests/Unit/pos/gimme.hs, 0.7861, True
Tests/Unit/pos/GhcSort3.T.hs, 1.5062, True
Tests/Unit/pos/GhcSort3.hs, 3.3926, True
Tests/Unit/pos/GhcSort2.hs, 1.4765, True
Tests/Unit/pos/GhcSort1.hs, 2.9275, True
Tests/Unit/pos/GhcListSort.hs, 6.9566, True
Tests/Unit/pos/GeneralizedTermination.hs, 0.8816, True
Tests/Unit/pos/GCD.hs, 0.9738, True
Tests/Unit/pos/GADTs.hs, 0.7410, True
Tests/Unit/pos/gadtEval.hs, 1.3850, True
Tests/Unit/pos/FractionalInstance.hs, 2.3179, True
Tests/Unit/pos/Fractional.hs, 0.7498, True
Tests/Unit/pos/forloop.hs, 0.9798, True
Tests/Unit/pos/for.hs, 1.0480, True
Tests/Unit/pos/Foo.hs, 0.7222, True
Tests/Unit/pos/foldr.hs, 0.8298, True
Tests/Unit/pos/foldN.hs, 0.8063, True
Tests/Unit/pos/Foldl.hs, 8.1089, True
Tests/Unit/pos/filterAbs.hs, 0.9536, True
Tests/Unit/pos/FFI.hs, 1.1793, True
Tests/Unit/pos/failName.hs, 0.7095, True
Tests/Unit/pos/extype.hs, 0.7849, True
Tests/Unit/pos/exp0.hs, 0.8213, True
Tests/Unit/pos/ExactFunApp.hs, 0.7557, True
Tests/Unit/pos/ex1.hs, 1.6817, True
Tests/Unit/pos/ex01.hs, 1.0751, True
Tests/Unit/pos/ex0.hs, 1.2580, True
Tests/Unit/pos/Even0.hs, 0.8389, True
Tests/Unit/pos/Even.hs, 0.7527, True
Tests/Unit/pos/Eval.hs, 0.8503, True
Tests/Unit/pos/eqelems.hs, 0.7584, True
Tests/Unit/pos/elim01.hs, 1.0611, True
Tests/Unit/pos/elim00.hs, 0.8934, True
Tests/Unit/pos/elim-ex-map-3.hs, 4.0241, True
Tests/Unit/pos/elim-ex-map-2.hs, 3.8026, True
Tests/Unit/pos/elim-ex-map-1.hs, 3.8327, True
Tests/Unit/pos/elim-ex-list.hs, 3.4282, True
Tests/Unit/pos/elim-ex-let.hs, 3.2272, True
Tests/Unit/pos/elim-ex-compose.hs, 1.2636, True
Tests/Unit/pos/elems.hs, 0.7791, True
Tests/Unit/pos/elements.hs, 1.1228, True
Tests/Unit/pos/duplicate-bind.hs, 0.7903, True
Tests/Unit/pos/dropwhile.hs, 1.0014, True
Tests/Unit/pos/div000.hs, 0.7199, True
Tests/Unit/pos/deptupW.hs, 0.8297, True
Tests/Unit/pos/deptup3.hs, 0.8203, True
Tests/Unit/pos/deptup1.hs, 0.9635, True
Tests/Unit/pos/deptup0.hs, 0.8403, True
Tests/Unit/pos/deptup.hs, 1.0400, True
Tests/Unit/pos/deppair1.hs, 0.8352, True
Tests/Unit/pos/deppair0.hs, 0.8484, True
Tests/Unit/pos/deepmeas0.hs, 0.8499, True
Tests/Unit/pos/DB00.hs, 0.7542, True
Tests/Unit/pos/DataKinds.hs, 0.7676, True
Tests/Unit/pos/dataConQuals.hs, 0.9876, True
Tests/Unit/pos/datacon1.hs, 0.8089, True
Tests/Unit/pos/datacon0.hs, 0.9967, True
Tests/Unit/pos/datacon-inv.hs, 0.7844, True
Tests/Unit/pos/DataBase.hs, 1.0206, True
Tests/Unit/pos/data2.hs, 0.9069, True
Tests/Unit/pos/cut00.hs, 0.7844, True
Tests/Unit/pos/csgordon_issue_296.hs, 0.7296, True
Tests/Unit/pos/CountMonad.hs, 0.8222, True
Tests/Unit/pos/coretologic.hs, 0.7808, True
Tests/Unit/pos/contra0.hs, 0.7994, True
Tests/Unit/pos/ConstraintsAppend.hs, 1.2913, True
Tests/Unit/pos/Constraints.hs, 0.8946, True
Tests/Unit/pos/comprehensionTerm.hs, 1.1885, True
Tests/Unit/pos/CompareConstraints.hs, 1.0162, True
Tests/Unit/pos/compare2.hs, 0.8094, True
Tests/Unit/pos/compare1.hs, 0.8421, True
Tests/Unit/pos/compare.hs, 0.7984, True
Tests/Unit/pos/CommentedOut.hs, 0.7427, True
Tests/Unit/pos/Coercion.hs, 0.8153, True
Tests/Unit/pos/cmptag0.hs, 0.8285, True
Tests/Unit/pos/ClojurVector.hs, 0.9539, True
Tests/Unit/pos/ClassReg.hs, 0.7377, True
Tests/Unit/pos/Class2.hs, 0.7351, True
Tests/Unit/pos/Class.hs, 1.0016, True
Tests/Unit/pos/Chunks.hs, 0.9798, True
Tests/Unit/pos/Cat.hs, 0.7811, True
Tests/Unit/pos/case-lambda-join.hs, 0.9156, True
Tests/Unit/pos/BST000.hs, 1.3415, True
Tests/Unit/pos/BST.hs, 6.8195, True
Tests/Unit/pos/bounds1.hs, 0.7624, True
Tests/Unit/pos/Books.hs, 0.8092, True
Tests/Unit/pos/BinarySearch.hs, 0.8879, True
Tests/Unit/pos/bar.hs, 1.1049, True
Tests/Unit/pos/bangPatterns.hs, 0.8407, True
Tests/Unit/pos/AVLRJ.hs, 2.2216, True
Tests/Unit/pos/AVL.hs, 2.6482, True
Tests/Unit/pos/Avg.hs, 0.8613, True
Tests/Unit/pos/AutoTerm1.hs, 0.7680, True
Tests/Unit/pos/AutoTerm.hs, 0.7871, True
Tests/Unit/pos/AutoSize.hs, 0.7400, True
Tests/Unit/pos/AssumedRecursive.hs, 0.7295, True
Tests/Unit/pos/Assume.hs, 0.7741, True
Tests/Unit/pos/anish1.hs, 0.7527, True
Tests/Unit/pos/anftest.hs, 0.8312, True
Tests/Unit/pos/anfbug.hs, 0.8472, True
Tests/Unit/pos/AmortizedQueue.hs, 0.9001, True
Tests/Unit/pos/alphaconvert-Set.hs, 1.0729, True
Tests/Unit/pos/alphaconvert-List.hs, 1.2383, True
Tests/Unit/pos/alias01.hs, 1.0266, True
Tests/Unit/pos/alias00.hs, 0.8659, True
Tests/Unit/pos/adt0.hs, 0.8803, True
Tests/Unit/pos/Ackermann.hs, 0.8823, True
Tests/Unit/pos/absref-crash0.hs, 0.7596, True
Tests/Unit/pos/absref-crash.hs, 0.7352, True
Tests/Unit/pos/Abs.hs, 0.7949, True
Tests/Unit/neg/wrap1.hs, 1.0496, True
Tests/Unit/neg/wrap0.hs, 0.8362, True
Tests/Unit/neg/vector2.hs, 1.4664, True
Tests/Unit/neg/vector1a.hs, 1.0613, True
Tests/Unit/neg/vector0a.hs, 0.8879, True
Tests/Unit/neg/vector00.hs, 0.8575, True
Tests/Unit/neg/vector0.hs, 0.9337, True
Tests/Unit/neg/Variance1.hs, 0.7344, True
Tests/Unit/neg/Variance.hs, 0.7699, True
Tests/Unit/neg/tyclass0-unsafe.hs, 0.8212, True
Tests/Unit/neg/truespec.hs, 0.8161, True
Tests/Unit/neg/trans.hs, 1.7088, True
Tests/Unit/neg/TopLevel.hs, 0.8001, True
Tests/Unit/neg/testRec.hs, 0.7851, True
Tests/Unit/neg/test2.hs, 0.7957, True
Tests/Unit/neg/test1.hs, 0.8038, True
Tests/Unit/neg/test00c.hs, 0.7284, True
Tests/Unit/neg/test00b.hs, 0.7937, True
Tests/Unit/neg/test00a.hs, 0.7814, True
Tests/Unit/neg/test00.hs, 0.7871, True
Tests/Unit/neg/TermReal.hs, 0.7561, True
Tests/Unit/neg/TerminationNum0.hs, 0.7644, True
Tests/Unit/neg/TerminationNum.hs, 0.7547, True
Tests/Unit/neg/T745.hs, 0.7382, True
Tests/Unit/neg/T743.hs, 0.8174, True
Tests/Unit/neg/T743-mini.hs, 0.7725, True
Tests/Unit/neg/T602.hs, 0.7248, True
Tests/Unit/neg/sumPoly.hs, 0.7622, True
Tests/Unit/neg/sumk.hs, 0.7706, True
Tests/Unit/neg/Sum.hs, 0.8499, True
Tests/Unit/neg/Strings.hs, 0.7890, True
Tests/Unit/neg/string00.hs, 0.7839, True
Tests/Unit/neg/StrictPair1.hs, 0.9966, True
Tests/Unit/neg/StrictPair0.hs, 0.7089, True
Tests/Unit/neg/StreamInvariants.hs, 0.7429, True
Tests/Unit/neg/Strata.hs, 0.7420, True
Tests/Unit/neg/StateConstraints00.hs, 0.7545, True
Tests/Unit/neg/StateConstraints0.hs, 19.9163, True
Tests/Unit/neg/StateConstraints.hs, 1.2038, True
Tests/Unit/neg/state00.hs, 0.6865, True
Tests/Unit/neg/state0.hs, 0.7081, True
Tests/Unit/neg/stacks.hs, 0.9494, True
Tests/Unit/neg/Solver.hs, 1.3918, True
Tests/Unit/neg/SafePartialFunctions.hs, 0.7675, True
Tests/Unit/neg/risers.hs, 0.7702, True
Tests/Unit/neg/RG.hs, 0.9466, True
Tests/Unit/neg/revshape.hs, 0.8906, True
Tests/Unit/neg/RecSelector.hs, 0.8508, True
Tests/Unit/neg/RecQSort.hs, 1.0874, True
Tests/Unit/neg/record0.hs, 0.7124, True
Tests/Unit/neg/range.hs, 1.1999, True
Tests/Unit/neg/qsloop.hs, 1.1867, True
Tests/Unit/neg/QQTySyn2.hs, 4.1370, True
Tests/Unit/neg/QQTySyn1.hs, 3.4551, True
Tests/Unit/neg/QQTySig.hs, 3.1600, True
Tests/Unit/neg/prune0.hs, 0.9669, True
Tests/Unit/neg/Propability0.hs, 0.7813, True
Tests/Unit/neg/Propability.hs, 0.8578, True
Tests/Unit/neg/pred.hs, 0.7143, True
Tests/Unit/neg/pragma0-unsafe.hs, 0.8450, True
Tests/Unit/neg/poslist.hs, 1.3242, True
Tests/Unit/neg/polypred.hs, 1.0384, True
Tests/Unit/neg/poly2.hs, 1.1038, True
Tests/Unit/neg/poly2-degenerate.hs, 0.9595, True
Tests/Unit/neg/poly1.hs, 0.9941, True
Tests/Unit/neg/poly0.hs, 1.0085, True
Tests/Unit/neg/partial.hs, 0.9123, True
Tests/Unit/neg/pargs1.hs, 0.8144, True
Tests/Unit/neg/pargs.hs, 0.7411, True
Tests/Unit/neg/PairMeasure.hs, 0.7386, True
Tests/Unit/neg/pair0.hs, 1.4062, True
Tests/Unit/neg/pair.hs, 1.4187, True
Tests/Unit/neg/NoMethodBindingError.hs, 0.7350, True
Tests/Unit/neg/NoExhaustiveGuardsError.hs, 0.8948, True
Tests/Unit/neg/nestedRecursion.hs, 1.1344, True
Tests/Unit/neg/MultipleInvariants.hs, 1.0933, True
Tests/Unit/neg/MultiParamTypeClasses.hs, 1.2254, True
Tests/Unit/neg/multi-pred-app-00.hs, 1.0029, True
Tests/Unit/neg/mr00.hs, 0.9075, True
Tests/Unit/neg/monad7.hs, 0.9877, True
Tests/Unit/neg/monad6.hs, 1.1890, True
Tests/Unit/neg/monad5.hs, 0.9501, True
Tests/Unit/neg/monad4.hs, 1.0929, True
Tests/Unit/neg/monad3.hs, 1.0453, True
Tests/Unit/neg/MergeSort.hs, 1.3484, True
Tests/Unit/neg/MeasureDups.hs, 0.9681, True
Tests/Unit/neg/MeasureContains.hs, 0.8593, True
Tests/Unit/neg/meas9.hs, 1.0383, True
Tests/Unit/neg/meas7.hs, 1.1957, True
Tests/Unit/neg/meas5.hs, 1.3076, True
Tests/Unit/neg/meas3.hs, 0.8905, True
Tests/Unit/neg/meas2.hs, 0.8231, True
